credit_score,dpd_12m,dpd_24m,active_loans_count,total_outstanding_inr,monthly_income,employment_type,employer_tier,job_tenure_years,requested_amount,loan_to_income_ratio,preferred_tenure_months,loan_purpose_encoded,existing_emi_monthly,total_obligations,foir_ratio,debt_to_income,geo_risk_score,ip_risk_score,device_risk_score,liveness_score,age_consistency_score,face_confidence_score,avg_response_latency_ms,hesitation_count,question_retry_count,extraction_confidence_avg,inconsistency_score,consent_confidence,prior_applications_count,prior_rejections_count,days_since_last_app,last_outcome_encoded,prior_risk_band_encoded,prior_loan_performance_encoded,application_velocity_30d,default
779,0,2,2,197792,82417,2,4,3.72405614981961,378265,4.589647766844219,36,0,9018,9018,0.1296274253995923,0.1999911021593441,0.0794827298678444,0.2929118494989537,0.1625189949672262,0.8153321800739078,0.6433373777443442,0.930846368271278,3908,1,0,0.7541701415028541,0.8502962592857427,0.7408165326472498,0,0,60,4,4,0,0,0
707,0,3,2,921592,106119,1,2,0.5,734154,6.91821445735448,24,7,39155,39155,0.3424990491800443,0.7237095462012771,0.3342201867444319,0.4731807452727419,0.1472300843242621,0.9553452689025564,0.8876559157368219,0.8841324327290838,2433,2,2,0.6249810526110925,0.5091830298266382,0.7700811073021471,1,0,40,2,5,2,3,0
650,0,1,1,654886,37651,1,2,1.0848656047835823,319585,8.488087965791081,24,2,14515,14515,0.3452254971751923,1.4494657069754675,0.2231289591255084,0.3786847083702719,0.0500131147160891,0.8516232019749215,0.7673759343917237,0.9813862339538112,2489,2,0,0.4644069618453346,0.6377700439534743,0.7411299975127011,1,2,173,2,4,0,0,0
677,1,5,2,813202,96590,3,4,3.669668006444317,786753,8.145284190910033,36,1,15525,15525,0.1861696880673432,0.7015926424405563,0.1570304710516327,0.145552519896251,0.5935345164248405,0.8628371171700618,0.8320878737426826,0.8786809973098187,3040,0,0,0.9095254521985182,0.6281845947057721,0.5546476186601801,1,1,305,4,3,2,0,1
679,0,1,0,470362,79829,1,4,1.3404409448746093,579732,7.262172894562126,48,8,14519,14519,0.1855439766702894,0.491009950435723,0.4849985997996227,0.2531184039561293,0.5530213807865838,0.9556175787482648,0.4013904840136711,0.9432834003647186,2138,1,0,0.5061346454106707,0.7496920469165576,0.758342737186654,2,2,3,3,1,0,0,0
760,2,7,2,1110724,47835,1,4,2.798027277911432,160300,3.3511027490331347,24,5,22098,22098,0.4723117109010785,1.9349918121319816,0.2132723300900432,0.575371664166807,0.3132431740704687,0.9861769349214908,0.7933165921325782,0.8845046996688064,2166,2,2,0.7600409860828243,0.4590564539847812,0.9547296136938302,1,1,12,0,4,1,3,0
538,1,2,3,540540,105291,2,1,1.7293590302757458,678814,6.447027761157174,24,4,40628,40628,0.3911860656965386,0.4278143431062484,0.2351773692976846,0.0881134445230303,0.2659051031648406,0.924168447491361,0.6744286003449063,0.9407010487061374,3116,1,1,0.264093158846834,0.2615111785573691,0.8544829836457469,1,0,47,2,5,3,0,0
611,0,1,2,1123711,63409,3,4,0.7973145346818975,603188,9.5126559321232,48,2,10624,10624,0.204701294642564,1.4768027146514429,0.0877505764451007,0.2596220160125213,0.3195530208518273,0.9004946559426922,0.6733814946733682,0.8392425649866794,698,2,1,0.6283213633388302,0.3640360319600277,0.7819419248293373,2,1,109,0,4,3,0,0
660,1,5,1,260869,88545,2,1,6.923074491200382,826041,9.32905302388616,24,4,41880,41880,0.5212260208318555,0.2455145218062379,0.4649866137820244,0.0846396987762546,0.4986532664113161,0.8722582250236901,0.8554232780631121,0.9366371043471442,4603,3,0,0.596425434407809,0.2254945609963963,0.8335799981785733,3,0,105,3,4,2,0,0
724,0,2,1,1088695,45631,1,3,3.259442906920895,347525,7.615984747211326,36,2,10818,10818,0.1780768532923638,1.988222553381108,0.1250432726204482,0.3441550730497676,0.1132432858320623,0.8976528349508103,0.852403221616512,0.8527981117104357,2255,1,2,0.903227406883984,0.4068505718757229,0.2773347283566203,3,3,17,3,1,1,0,0
605,0,1,4,643541,38690,1,1,0.8118840994410261,210911,5.451305246833807,24,3,10471,10471,0.283058095556233,1.3861053674506765,0.1279265597086281,0.3124028583026094,0.444381448226627,0.8402703730296687,0.8419699854454443,0.7847929113254688,1141,0,1,0.8282662351071624,0.0607263521439146,0.6837218379710239,2,1,191,4,2,2,0,1
541,1,4,2,152026,88114,3,2,1.8523665731742949,629155,7.14023878157841,48,7,24098,24098,0.3126086336666088,0.1437777576018945,0.1755524966738349,0.3212116365777225,0.1527555705331802,0.786290654106278,0.4432416653260791,0.9684338300102988,818,3,2,0.5885724243089703,0.2980210610715589,0.7325791834323765,4,2,365,3,0,3,0,0
589,1,3,2,894967,107550,1,1,0.5,349541,3.2500325430032544,36,5,11089,11089,0.16979368205924,0.6934503331783667,0.1087479150223415,0.1778523644276717,0.0799641147214308,0.7688242967304836,0.7305865935931428,0.8473842932056829,761,3,2,0.8150541496257363,0.1711395100468467,0.8980180404443694,4,1,9,3,1,2,1,0
783,0,2,2,52825,61488,1,1,3.3522854256459977,377079,6.132562451209992,24,7,16822,16822,0.2704086302429165,0.0715925600659207,0.0439427182573653,0.1814486209188168,0.2705504226341165,0.8081177127055545,0.8746001459278687,0.8297314986980009,1145,2,2,0.8620205211290347,0.1259243562776134,0.8840628872353948,2,2,147,0,5,3,0,0
639,0,2,1,990738,80954,1,2,0.5,665295,8.218185636287274,24,5,15027,15027,0.1299841577117425,1.0198569558020605,0.5745496119484674,0.2789681307700871,0.0488520606162566,0.824971792275611,0.7397066434525981,0.8216141865425859,4689,3,0,0.646194121163561,0.3916448144558042,0.5284940059571882,0,0,57,1,0,1,1,0
687,1,3,1,902721,78333,1,1,4.938806043778623,344390,4.396486793560824,36,8,27462,27462,0.3140635347657473,0.960345575938621,0.5265719149025565,0.1874829661550234,0.2988783526586734,0.8661427130893329,0.9355514213209044,0.9464837008771968,1578,2,0,0.8066460136167082,0.3148349783037977,0.6692399677334493,2,1,27,0,4,0,1,1
706,1,3,4,259633,21084,1,3,5.7122395300316535,176200,8.357047998482262,24,7,5248,5248,0.318105342083286,1.026184942768608,0.4162495505471287,0.21722995666523,0.4772528787286784,0.8501473458910953,0.5455090925997114,0.9327912788853574,2048,2,0,0.8122460238760001,0.4867871221963772,0.7249787767224019,2,0,64,2,0,2,0,0
728,1,1,3,642396,49369,1,4,1.3001404753210086,327880,6.641414652919848,36,4,11497,11497,0.2814633206160126,1.084344426664506,0.1665460065773548,0.2438406914614385,0.4786801127741725,0.9529069680701124,0.8092507915649352,0.8393165341720692,3497,1,1,0.9048752260406916,0.1788611380250313,0.8500703789969545,0,0,97,0,4,0,1,0
605,0,1,1,1017757,67022,1,2,2.80816234592318,401449,5.989809316343887,60,1,15471,15471,0.2058315094865745,1.265451394069609,0.2599833301179772,0.5585784480661787,0.2157923961769904,0.8189849826221849,0.8505338087878236,0.8726549304043147,3334,0,0,0.2990890228264639,0.0628717917909143,0.7531697811900796,1,3,131,1,4,2,1,0
751,2,3,4,158330,46591,1,1,0.8441731083859136,251794,5.40434847932004,60,7,18180,18180,0.2822819724535886,0.2831913173502751,0.4572957345645538,0.2788209510723907,0.3822766155233187,0.9292724248611176,0.5591099731953295,0.943473492432488,4349,0,2,0.8857872585649981,0.4167610315508171,0.4949123419349818,1,1,199,2,4,3,3,0
662,0,0,3,831410,21663,1,4,3.334164307853337,92679,4.278216313529982,24,5,3437,3437,0.1602694413943755,3.1982720152641217,0.1774134442080777,0.1627563858572165,0.1862182081718454,0.8714129514711386,0.4289270767058514,0.967041654398453,4390,1,0,0.6582380351495142,0.4476352145889192,0.8408724581698607,1,3,64,0,4,0,2,1
771,0,3,0,643669,83543,2,4,13.028885964541471,612903,7.3363776737727875,24,2,32506,32506,0.3475114673503739,0.6420535931596104,0.1199254060302925,0.2536641883103038,0.4117798878385391,0.7918197241286252,0.7669016224457281,0.9577842446306628,4355,2,1,0.6996542986467321,0.1781284558320801,0.6668761911500141,2,0,51,0,2,0,0,0
756,1,2,4,876600,32303,1,4,15.0,191765,5.936445531374795,12,1,13658,13658,0.2736324040653557,2.2613998699811164,0.2619714080565071,0.4378549135711101,0.2442782370723366,0.911085399436918,0.8044167115596754,0.8337276638540003,1654,1,1,0.5727493968803989,0.3552162693970714,0.5678143479673362,2,1,29,1,3,0,1,0
599,2,3,2,922308,47471,1,1,1.5617721063192227,233732,4.9236797202502585,48,1,12600,12600,0.2435695363708012,1.6190726970150198,0.2386900034450439,0.3054024899921171,0.4676344701896425,0.9032442117351788,0.8672985888525142,0.8855108906842948,1082,0,1,0.7470901788913734,0.3966861405708056,0.940674856270422,2,0,72,2,2,0,1,1
557,1,2,2,574844,107086,2,4,3.968705720600742,793789,7.412630969501149,48,3,28438,28438,0.2032029426309903,0.4473382764008989,0.3365760748997576,0.1013468408784831,0.2247228348469478,0.9245446644547496,0.7869963407253718,0.833472331921005,1640,1,2,0.6757474440161065,0.7545649190589865,0.6989147152576941,1,0,36,0,2,3,1,0
666,0,2,1,1038876,20427,1,3,0.5,76315,3.7359866842904,12,0,7527,7527,0.2923338035545014,4.238165173544818,0.0709759660916852,0.2432745351544707,0.2026369121746432,0.754208232900946,0.8472004621894833,0.9452980952228134,2832,5,1,0.6111109841808567,0.3354992247654017,0.8714406150605064,2,1,16,1,3,3,0,0
786,2,6,2,144281,57034,1,1,1.011831089942701,216213,3.790949258337132,24,4,6951,6951,0.1015047536631273,0.2108113873595866,0.5810520817215946,0.1292031719547746,0.171903942943179,0.99412057479755,0.622969177174313,0.8605924616787456,878,1,0,0.6940708802159185,0.2611387124515957,0.6920412709767998,3,0,51,3,5,3,3,1
539,0,0,1,1110087,59803,1,2,15.0,232186,3.882514255137702,24,5,23704,23704,0.2984743804583427,1.546866377940906,0.0687904767069324,0.0579773307242841,0.4159943673119304,0.958327470358208,0.8592176759390643,0.7933990285903408,1758,1,1,0.8990587254176339,0.6250763369779836,0.7712495524726604,3,2,25,4,4,2,1,0
753,1,1,2,153034,83096,2,3,15.0,671743,8.083939058438432,36,5,20877,20877,0.3064768692404244,0.1534710856519367,0.2367375508911956,0.1107849098999542,0.3637213217881235,0.8212342483359714,0.5726385994359443,0.9415246103777436,4749,2,1,0.1835967457403462,0.1842273571735607,0.5232655270384093,2,1,39,0,2,0,1,0
634,2,3,3,675716,59440,1,2,7.094619743914352,228322,3.8412180349932714,12,8,11033,11033,0.1738294022610401,0.9473362494392104,0.2432287036883942,0.1544650680985356,0.3238159204769086,0.8223576808412201,0.9716322536731432,0.8395537153494546,4841,1,2,0.6851775958373925,0.6585157612429395,0.7625666478110449,3,0,155,0,2,2,3,1
798,3,4,1,686998,58049,3,4,0.9153013177822062,220835,3.804286034212476,24,7,13083,13083,0.1318031921479158,0.9862328951977352,0.1902056566397253,0.2790169708261477,0.0966800896278023,0.7713676026193853,0.6935964539943462,0.7761903553029817,1185,1,1,0.6157611023105886,0.4050095358457367,0.9378914935104952,2,0,11,3,0,3,2,1
686,0,2,1,1027781,89465,1,4,8.851871710701708,809593,9.049270664505672,24,1,26469,26469,0.2400845938580772,0.9573399280910598,0.0669142700484542,0.2088584401688606,0.5232063706156685,0.7541258576516645,0.6848265103255916,0.8185834880925045,2032,1,1,0.7926613017646821,0.6906899645709421,0.7689156469021322,3,1,5,2,3,3,0,0
900,2,2,4,59251,17777,3,1,2.9458999486706534,153911,8.657872531923271,60,4,6745,6745,0.3064456676338846,0.2777512141156175,0.110704267849578,0.3757501057795524,0.1105232194271019,0.8871306352501543,0.8472666954599894,0.9661882481521094,4764,1,2,0.6332986617153618,0.6802811941595106,0.5352929847847294,2,0,52,2,1,0,2,0
686,1,3,7,982269,101607,1,4,1.5301134299816022,820211,8.072386745007726,12,4,45993,45993,0.4180227982836569,0.8056113259913195,0.7124536995106849,0.1393928591440898,0.0255514414888262,0.8194001436381928,0.9229115021375583,0.986138301305595,2811,1,0,0.9327392696040652,0.3248435368869344,0.570938375577278,1,0,311,1,3,0,3,0
795,2,4,2,865264,75899,2,1,0.5077600937373705,612906,8.075284259344656,24,0,21109,21109,0.2598379659984848,0.9500169084353328,0.317982631780534,0.1520765760360488,0.5391670368257894,0.998800462544886,0.9858371883616524,0.7762173953977074,606,1,1,0.8346440541930068,0.4499122072599888,0.6139146566392408,1,0,210,0,5,2,1,0
502,2,5,3,346742,79846,1,1,4.914376471957379,651094,8.154372166420359,24,4,23508,23508,0.3634227039372636,0.3618862142958528,0.3157760681416877,0.3326554879337314,0.1805346785493213,0.993765086271283,0.5878271876669673,0.8510251851709132,3701,0,2,0.267936499021221,0.1490082552624433,0.8657864187789067,1,2,64,4,1,3,0,1
722,3,5,1,108018,85862,1,3,2.0669108769533358,509430,5.933125247490159,36,6,19619,19619,0.1855063373426055,0.1048368311942419,0.0529429605907498,0.0834949191417544,0.2541201082256634,0.8317102149790281,0.52568769448972,0.769501521990279,2205,1,2,0.9474519695503946,0.4271581793546181,0.8225759251809193,2,0,109,4,1,3,0,0
733,0,3,2,656288,84059,2,1,1.2859882504153537,416104,4.950142162052844,12,7,35331,35331,0.3530464389866362,0.650622380312241,0.5931485443470813,0.4068951314253697,0.3458430434193527,0.8741663383106411,0.8949143380443416,0.8674266988500017,3702,1,2,0.7939482706237156,0.4791104905896713,0.5097680568683977,2,4,30,4,1,2,1,1
502,1,2,0,816035,32095,1,4,8.116438281931845,134214,4.181772861816483,36,7,11192,11192,0.3845365185739897,2.1188009554967024,0.1812783486444272,0.3572799527192568,0.3244648576049004,0.957220948737714,0.7994831467542057,0.937416313902152,3963,3,2,0.6367859090710478,0.8037580100264875,0.8381439272267486,2,1,146,1,3,1,1,0
706,0,2,2,886970,18011,1,2,3.9628778515464496,106927,5.936760868358226,60,7,8392,8392,0.489478156835023,4.103834693613162,0.2094376068466918,0.3648110929158966,0.0854967301175621,0.9056199523000724,0.5690065057832863,0.9936109311940876,3589,3,2,0.7225185437128091,0.3383979607757751,0.547470840616509,2,2,34,1,3,1,3,0
673,0,6,2,1004376,35114,1,4,0.6619134567597706,337937,9.623996126900952,24,4,6249,6249,0.2231747015402406,2.383607677849291,0.1896197005174992,0.1770738269833433,0.1150296400770901,0.8630958019760288,0.8187645243458108,0.7746220670366706,4628,0,1,0.6011650765536232,0.2601325641443344,0.8461673351811949,6,2,2,1,2,2,2,0
617,3,4,1,755305,114434,1,2,4.566647887190294,450631,3.937911809427268,36,4,55555,55555,0.5358749484758538,0.5500295658050346,0.2718067468933118,0.1594701819422384,0.1578995868018758,0.7599694861342159,0.5930600345800371,0.9889101233625276,4105,1,2,0.8319381394110598,0.2945439930809974,0.910642644374356,1,1,100,0,1,0,0,0
567,2,5,0,346645,72969,2,2,0.5,491324,6.733325110663432,48,1,12279,12279,0.1726667725085508,0.3958815844171269,0.2621646501975641,0.4801818866519,0.3868033556820581,0.7696050607679508,0.5975019107970089,0.8179725393450303,1112,2,1,0.8216081770394433,0.5843084427030324,0.7445940370393461,1,1,288,2,0,3,1,1
690,3,7,2,921876,96762,2,1,0.5,794184,8.207602157871891,60,4,44629,44629,0.5051801738874281,0.7939377028172216,0.659871262905662,0.0845396715126395,0.543913073294781,0.8329978063409728,0.6869670913431766,0.9337496848189606,2877,3,0,0.718629459977924,0.1907768742765384,0.8816039055520721,0,3,95,4,2,2,0,0
686,0,1,6,769520,111651,3,4,6.337352585667143,889235,7.964415903126707,24,7,11930,11930,0.1352325651525045,0.5743492370571394,0.3597135603784963,0.1444580023346091,0.413112565517626,0.7812984155477322,0.7228896144258526,0.9500537747106036,2884,3,1,0.7825699075468062,0.1100817543969329,0.720585919638942,3,0,7,2,4,0,1,0
667,0,0,2,191127,25501,2,4,1.40154783622432,137476,5.391004274342182,36,6,7578,7578,0.3101458011674022,0.6245735461354457,0.1508264161673305,0.054970543235832,0.29460585718916,0.899931570566379,0.7813239575551845,0.8772963642940461,888,0,2,0.4706723979752449,0.3703160842339276,0.6551040176333869,2,3,58,3,1,3,0,0
652,2,2,4,509057,117073,2,1,4.800356483288574,949990,8.11450975032672,24,1,42431,42431,0.3586719233412395,0.3623501291217161,0.1973851301882451,0.3873350429019314,0.2490894425208606,0.8697675228727304,0.4781989944423396,0.8317513492830869,3537,0,1,0.469449406702103,0.478503758553643,0.6987858415909496,3,1,108,4,4,3,2,0
609,1,1,2,364224,31598,1,2,2.6027129508149747,143930,4.555035128805621,24,0,10968,10968,0.4281108268096764,0.9605671245015508,0.2517682656121117,0.205816701797829,0.2038697329209313,0.7670540126047722,0.6745287840761705,0.7649631814339306,2253,2,1,0.7809046656433007,0.1707259899373164,0.4912800086343915,2,3,79,4,2,2,1,0
460,1,2,3,728025,64249,1,1,2.8504864285831557,366615,5.706158850721412,48,2,19185,19185,0.2347272563020019,0.944275397282448,0.1642405680252484,0.3782343721653894,0.2302692620650152,0.935553016736486,0.8436854535018116,0.8716149522496928,3787,2,1,0.8329564074924745,0.3710461035928132,0.787292860659378,2,0,153,0,5,3,2,0
640,1,2,1,871171,103420,1,1,3.86838122617516,866845,8.381792690001934,24,4,37298,37298,0.3890865511291532,0.7019685102816993,0.0652236208013765,0.0258575612813027,0.5138241689337506,0.9039806220126324,0.7335509869591574,0.965101736606061,3879,0,1,0.8227938130260303,0.1780795666656989,0.3900967515242444,2,1,190,1,1,0,2,0
594,0,0,3,647245,19182,1,1,1.3190918068374478,86010,4.483891147951204,24,5,4294,4294,0.150441197311801,2.8118592082855454,0.1194332803386461,0.6481957739852695,0.1237742391014815,0.8319104631418021,0.9154727731794362,0.8514388002437124,4952,0,0,0.5179555370169794,0.1501165076777491,0.7180473282691995,1,1,14,1,2,0,0,0
729,1,3,0,1000478,28293,1,2,3.474256524126145,101543,3.5889796062630333,48,2,9721,9721,0.3024013834993885,2.9467771769224425,0.3786434953655263,0.0571217462350051,0.1527765944109401,0.772033549134256,0.8143161684402503,0.8908135412966229,3616,1,0,0.8731971458574712,0.6408261101475333,0.7707092654690759,2,2,43,1,2,2,0,1
720,2,4,1,842143,54130,1,1,6.137411406668617,308301,5.695566229447626,24,7,11012,11012,0.1421703047733155,1.2964822341277171,0.3094842733586177,0.2542910956048167,0.2805922802639049,0.8458821757933791,0.5677247905958163,0.9153922350045736,2991,3,0,0.6398588449530827,0.309150292449748,0.8587437660088433,3,0,39,3,5,1,2,0
700,2,3,5,836624,84751,2,3,2.923260169293848,649639,7.665266486531133,48,5,34800,34800,0.4905243478320497,0.8226294281680059,0.5145324630245474,0.436473302946622,0.2677201556457304,0.8077251571593955,0.4246016259042346,0.7564684212029678,4820,0,0,0.5997203237367092,0.4270106140458926,0.7376845641795334,3,2,27,3,3,3,1,0
704,2,4,1,1026439,118952,1,2,2.3749081350968497,974873,8.19551583832134,36,5,39933,39933,0.3196946042507345,0.719084868966754,0.1549279560175707,0.2524212314630988,0.7433488288076507,0.8449358410992137,0.9040629568706112,0.8167267109549665,3890,2,0,0.6536335246802755,0.3736102840071778,0.7611553013617237,1,1,53,0,5,0,1,0
651,2,3,3,887372,31196,1,3,4.129926754826229,201333,6.453808180535966,48,1,8762,8762,0.2927011159184619,2.3704214215497714,0.3238076174751055,0.4087356543034863,0.5182581247176268,0.7881527722129895,0.572481118695632,0.7671782854399294,2686,1,1,0.5302326846076538,0.8743929599658677,0.9614971283392872,3,0,10,1,3,2,2,1
696,1,3,2,168243,106564,1,2,2.3581598376529977,884499,8.300167035771931,36,2,42518,42518,0.4349634862633209,0.1315664764836154,0.0364197526048826,0.0963349499220309,0.2666947647446707,0.9255359114398594,0.8829058921414423,0.764780220673311,4106,3,2,0.8534093954348588,0.6819913106628713,0.7931034354186335,0,0,56,1,5,1,0,0
633,1,1,2,144493,46988,3,1,0.6187987571929429,447525,9.52424023154848,48,6,20089,20089,0.4292687863040411,0.2562586901620272,0.1656350879244267,0.1519401751951707,0.5905605373708597,0.9290999312762316,0.682697917777778,0.7584089334918133,902,0,2,0.5479441266471511,0.1554588876461669,0.4746262565598076,1,0,319,1,2,2,0,0
533,0,2,1,1006799,80933,1,2,2.4102648701694163,536544,6.629483646967245,24,0,15057,15057,0.1120304372493548,1.0366589236364236,0.1001761155887345,0.0970926344041325,0.3352175455315282,0.7545462065670971,0.6901209922251285,0.949464173209583,3130,0,0,0.9718404585710616,0.307187525469731,0.9473238759755278,1,2,218,0,2,2,1,0
619,3,3,2,120098,28613,3,2,0.5,109109,3.813266696955929,36,2,10078,10078,0.4017698958264136,0.3497769079322918,0.0994478337759188,0.3752176118314392,0.3405745823784347,0.8171923196287942,0.4703544399697495,0.8625974866436386,1280,3,2,0.8364485482533558,0.8524309040890263,0.893395228301666,1,1,41,0,2,3,2,0
