credit_score,dpd_12m,dpd_24m,active_loans_count,total_outstanding_inr,monthly_income,employment_type,employer_tier,job_tenure_years,requested_amount,loan_to_income_ratio,preferred_tenure_months,loan_purpose_encoded,existing_emi_monthly,total_obligations,foir_ratio,debt_to_income,geo_risk_score,ip_risk_score,device_risk_score,liveness_score,age_consistency_score,face_confidence_score,avg_response_latency_ms,hesitation_count,question_retry_count,extraction_confidence_avg,inconsistency_score,consent_confidence,prior_applications_count,prior_rejections_count,days_since_last_app,last_outcome_encoded,prior_risk_band_encoded,prior_loan_performance_encoded,application_velocity_30d,default
824,0,0,1,977832,43073,2,1,2.559436447409658,244108,5.667308987068465,36,3,5102,5102,0.11551803212772654,1.8918115756970724,0.3761701193465086,0.1931823417764529,0.5797614483334609,0.826238471103824,0.5342366831698052,0.8658246925858504,2094,3,1,0.6716653883796804,0.07499165750643137,0.5685016101065199,2,0,153,3,4,1,2,0
695,1,1,2,231910,50178,1,1,1.6315217780337428,450063,8.969329188090398,24,4,7035,7035,0.17898147009829904,0.385145548513957,0.3718834451992132,0.18863884476778073,0.07557063094731019,0.8695481170218151,0.6723656862513275,0.8493918177064271,722,4,2,0.6733735310006208,0.4268679752045759,0.7087265571263035,3,0,34,1,2,1,1,0
658,5,7,1,658375,28054,2,2,14.220381927823567,134805,4.805197119840308,12,7,9714,9714,0.41637143365048845,1.9556777405479908,0.15156682476439892,0.5347738606710665,0.16787469605463506,0.8571801738133509,0.8209359365956397,0.7675041020243092,2467,1,2,0.49450088722070157,0.4008673581219568,0.7183612320656295,2,2,212,1,5,2,2,0
601,1,4,0,995793,33214,2,1,0.8998247906719715,121610,3.6614078400674415,24,4,6770,6770,0.16191393355458364,2.4984268681881137,0.5219582760434147,0.31055651021140285,0.3608884676288111,0.8464518360459123,0.7980408703195324,0.8700045752673817,3696,1,2,0.7870619741380488,0.43981880951347396,0.6017628130508373,2,1,365,1,2,3,0,1
747,1,2,6,473024,119514,1,1,0.5,859009,7.187517780343725,12,3,51756,51756,0.3434318200860911,0.3298246788381835,0.1192748393464166,0.36057639911902384,0.26434452890074234,0.9275609170465036,0.8403042709788986,0.8192633594887022,1730,1,2,0.7098687315766433,0.32319041464643233,0.988963988323468,0,0,32,2,1,0,0,0
713,1,3,2,672458,105901,3,1,2.3485887174121687,588213,5.554366814288817,12,1,29126,29126,0.30230190403898854,0.5291561615722861,0.046316449442753795,0.2238920805539798,0.05234079281097127,0.8842863011236198,0.7956703727544847,0.8817700227968094,3091,1,1,0.6789913032565195,0.11067548055220089,0.4338292926375669,1,1,22,0,0,3,4,0
617,1,2,1,263703,99494,1,1,14.685259825638052,521684,5.243371459585503,36,5,11381,11381,0.12004962400131033,0.22087010271976198,0.33037140068431703,0.3863544889662323,0.20696014056419892,0.7802486313747723,0.33924565413622026,0.864161105894505,1718,0,1,0.6125771554339856,0.5349130343983787,0.8569941499406494,3,2,115,1,5,2,0,0
688,2,3,0,272334,63725,1,4,0.5,260818,4.092867791290702,48,8,31182,31182,0.5350281709290261,0.3561318163985877,0.13232723583952666,0.5253546124180698,0.36113719967085206,0.9057413814583017,0.7096473423772786,0.8934462373535723,2817,2,1,0.4613486837789611,0.2797587465628339,0.5614880306660749,0,0,57,2,0,2,0,1
642,0,1,6,687604,49662,1,1,14.805175779358198,303730,6.115943779952479,36,3,5306,5306,0.06366155706487485,1.1538063979165827,0.2671686869823671,0.6136018083773772,0.7666214023965422,0.8290586996246415,0.7374119297133251,0.8920516338315739,1301,2,2,0.7197053476946903,0.6907630669550171,0.8318116921629103,0,1,150,2,0,3,3,1
755,3,4,4,223617,78677,3,2,0.5,692532,8.802216657981367,24,5,22575,22575,0.3144557295449999,0.23685130343048158,0.1781286460159336,0.6124386827640349,0.23236764067092333,0.9843428461742545,0.6518236889147209,0.8664141850532745,3646,1,0,0.8656216185277013,0.31446903686818656,0.9446372714701664,0,1,126,4,0,3,2,0
631,1,4,3,832158,56740,2,4,3.666992419267975,536472,9.454917166020444,24,6,18745,18745,0.37485815339541106,1.2221801198449065,0.2709250426475094,0.3407865492212314,0.3545468973398679,0.9713345898734677,0.6869617468375213,0.8868109912362852,2198,2,1,0.8020123006628387,0.551092773126091,0.9147877438637422,1,0,6,0,4,0,1,0
729,0,2,3,665640,61553,2,2,1.8867571248219135,273145,4.43755787695157,36,3,14889,14889,0.24527567742156894,0.9011745975013403,0.1000581169878244,0.4946830402006032,0.39531484855185434,0.9163123759981024,0.8473360395079306,0.8962302517986602,4573,0,2,0.7764037360651563,0.20861292278433993,0.6056113674021623,1,2,179,0,3,1,1,0
629,1,2,0,1194941,112781,2,1,1.6584091611237635,1081069,9.58555962440482,12,0,16597,16597,0.12117060374910954,0.8829361033034524,0.05949735968947919,0.14343025715162186,0.2174279204096528,0.8158806309321415,0.7367098984043998,0.8950206363908217,2096,1,0,0.8700113782551138,0.17398841946898377,0.9138380092765273,1,1,66,3,0,0,3,0
739,1,6,2,798845,81776,1,2,0.5,552167,6.752188906280571,24,1,12624,12624,0.18570122514106485,0.8140581181112633,0.3738587078282625,0.5725369679105123,0.21621852166338254,0.7833276504112552,0.6367901837562108,0.8983467075215722,1487,1,1,0.6418930880389854,0.4472948374296385,0.6438837834838365,1,1,45,2,2,1,0,0
669,1,3,0,817665,50831,1,1,1.0022105365514957,173749,3.4181700143613147,36,8,21189,21189,0.5365981305770687,1.3404959571914776,0.12423987972706556,0.10292837091177205,0.5346112324142063,0.9669920862363238,0.9650354545726312,0.9645585235868233,548,1,0,0.872687269584249,0.1567896316085306,0.7336734026232926,3,2,173,4,5,2,2,1
693,2,2,0,555893,104206,1,2,0.503525080571479,671698,6.445866840680959,48,7,16338,16338,0.20465333161068971,0.44454653922678794,0.12793461742276438,0.371806092857213,0.4192812504940572,0.942590414872033,0.755761614722671,0.7834679726270439,4927,4,0,0.5268792004745688,0.3695548869553706,0.5673476495584544,1,0,27,2,3,3,1,0
646,0,3,3,276743,84547,1,2,0.5,309619,3.6620932735638165,48,7,18284,18284,0.21769511363540572,0.27277037229785406,0.4032200178797432,0.6764355126793656,0.11382510889774089,0.8539998814486445,0.40363961241458046,0.8901550989262348,2688,1,2,0.9480199116026082,0.33340214921153133,0.8791558570962528,1,0,59,4,3,1,1,1
617,1,2,2,1048184,35103,2,1,1.2818698943698181,284178,8.095547389112042,12,0,16108,16108,0.43984373454255576,2.488353322128213,0.0819413737285757,0.05686637489333324,0.3498666191882426,0.9704930204374915,0.6610183670442249,0.896145296160757,571,0,0,0.7919778556410461,0.47898047885246453,0.8648012738784643,3,1,102,2,1,0,1,0
707,1,3,1,576432,38498,1,1,1.2943970904696476,319596,8.301626058496545,36,2,6166,6166,0.10399280745978903,1.247753130032729,0.2595794502773449,0.5432799945499212,0.3136938989150199,0.929555634779108,0.757007466797061,0.9293261282322023,1196,1,2,0.886042509357122,0.11074773883201153,0.9566873076652087,3,1,23,1,1,1,0,0
705,1,1,3,437025,86962,3,1,2.613071291383051,429791,4.942285136036429,24,6,25269,25269,0.2695469570224253,0.4187892412777995,0.22831851097540026,0.347988219634312,0.09959167801433169,0.903148684948895,0.48578428200869206,0.8756390898239084,4951,2,1,0.6227090742489119,0.45520249867105195,0.8264595567866762,3,0,129,1,4,0,1,0
507,0,2,3,540691,116117,1,1,4.221299465342529,921416,7.935237734354143,36,4,29035,29035,0.3268040000098713,0.38803606132894697,0.18628285776326556,0.5703921767273323,0.048548893442403936,0.838523569456411,0.7527233769416218,0.8679439235887505,2988,3,2,0.7936724422053324,0.22412191255150682,0.8456942887291933,1,1,8,1,5,3,1,0
658,3,5,0,874541,80715,1,2,10.1552287273378,569108,7.050833178467447,24,1,36626,36626,0.46863624639315277,0.90291044622024,0.5386413057559152,0.5996707314585478,0.4246696498799233,0.7511343234061378,0.8571486222453633,0.8152413088244475,3217,1,0,0.6555600634203529,0.3721809229487639,0.7875222184739785,0,1,6,4,3,2,1,0
727,1,3,1,609425,77156,1,2,0.6469504722675616,347887,4.5088781170615375,24,2,17060,17060,0.34477249391689446,0.6582173345775658,0.3037595834728736,0.14581772208978283,0.2542951752588568,0.8087066818882775,0.8034085235670135,0.9443145920423776,2802,0,0,0.8678263754132198,0.2148522577154969,0.688324256444885,4,3,340,1,0,0,2,0
688,3,3,3,470189,82099,1,2,0.75611754395375,344688,4.198443342793457,48,8,13624,13624,0.20808822687833153,0.47725814768348784,0.4139477575752702,0.2458074549047492,0.22855889182780498,0.8712833514335583,0.8908145998090904,0.9487487753267978,4690,0,0,0.6747498091590501,0.3380066037328021,0.8590206842919378,3,3,65,4,0,1,1,0
571,3,5,1,352688,15712,1,4,3.3975097891056283,99850,6.355015274949084,24,4,4631,4631,0.22591380452643106,1.8705872369314325,0.41761895266232185,0.05238115839021781,0.07480037986908522,0.8389242360249933,0.6019940070032748,0.7697697583888518,4266,0,1,0.7132033387560208,0.0758610135897406,0.6387466211709881,2,1,47,0,5,1,4,1
677,2,4,3,881176,41704,2,3,4.6291359615021355,152300,3.651927872626127,24,1,15434,15434,0.37597633044394485,1.7607743461858174,0.2004222165510427,0.386405548029591,0.08523139325300536,0.8528094204372265,0.8393182301840284,0.7672889025765967,2749,1,2,0.8094071887392464,0.1591321454382309,0.7283620901961692,3,2,50,2,5,1,0,0
691,3,7,0,526949,40410,1,4,2.1352721627078064,182156,4.507696114823063,24,3,11879,11879,0.21894692342257777,1.0866720283758147,0.42312284381728416,0.21745166580073802,0.22937658064786126,0.7601376752625335,0.8486770017448897,0.9100100506223635,4292,2,2,0.7533009022494779,0.39211931333829175,0.7338064188694483,4,1,365,2,3,3,0,0
737,2,3,1,989733,116120,3,3,4.062610660414143,518572,4.465828453324147,36,3,26661,26661,0.14176013459805262,0.7102803134688254,0.3301836344128233,0.43905366116455763,0.25808602079469095,0.9367355178991952,0.9701404297430789,0.8731783798596601,3195,2,1,0.7013825808549659,0.6114651337724142,0.7880562124887427,4,1,79,2,5,3,2,0
689,1,3,1,248389,55025,2,1,2.9998463868892906,228897,4.159872785097683,36,3,19497,19497,0.3996117677987838,0.376175980614872,0.39275832733134,0.3685619004517108,0.14112267643675905,0.8783199549134485,0.824026830732944,0.7681257523032913,2548,3,1,0.31876859990316647,0.5468768327397736,0.864161606688001,3,2,344,4,5,1,2,0
715,2,6,3,173050,40178,1,1,3.9984685328733964,299106,7.444521877644482,36,6,15823,15823,0.36251668844091756,0.3589236232100486,0.24994238886481798,0.11101091616110462,0.4113519254947026,0.7866890899491547,0.7946361656248372,0.9132463066465888,3695,1,0,0.9351367112221713,0.455728914850792,0.8430245147472387,1,3,11,4,2,3,0,0
819,0,5,1,621191,34752,1,3,0.5,310264,8.927946593001842,36,0,13720,13720,0.4629890727764438,1.4895809353898097,0.11850282439484199,0.23991838516720662,0.7789122455466677,0.804809757932972,0.47940060433414106,0.9732317342931412,2163,1,1,0.874334731222708,0.4094937612462102,0.7371729128456371,1,0,238,4,5,0,1,0
731,0,3,3,435445,73253,1,3,1.6234862306951128,329243,4.494600903717254,36,4,31017,31017,0.3827229086089443,0.4953665151370365,0.08706537822600768,0.23745151328659456,0.21524753215149633,0.8588613366168488,0.7437697371358679,0.9224709074244078,4583,1,2,0.22371624861791428,0.09308123904161772,0.5466250557364849,2,0,10,3,0,3,1,0
718,0,2,2,690575,117501,2,2,4.574485430869115,556551,4.736563944136646,48,0,44138,44138,0.4077674962950908,0.48976533533047945,0.3070993205176242,0.1032336687197004,0.29302192753530976,0.9502914122012995,0.7256221280969384,0.7758186104895182,1948,3,2,0.6179082419369928,0.25579221552681003,0.9189694070300771,0,1,80,3,0,3,3,0
716,1,4,0,674357,53279,3,3,2.018029839531762,508533,9.544717430882711,24,2,13980,13980,0.27570287580894437,1.0547573465467945,0.3050602584990219,0.3823720774747667,0.37654063668633536,0.8903037182149811,0.786301889119175,0.9106495685592916,1097,2,1,0.9512406591507907,0.2724810412085247,0.17919746723151986,3,1,61,4,5,2,0,0
729,1,1,2,1072235,96218,1,4,8.807572009452953,906016,9.416283855411669,24,4,43180,43180,0.4509906281141656,0.9286507375612325,0.5274628800417763,0.14836527753097095,0.2631447324473832,0.8295093458946279,0.7871294992229866,0.9082128509061546,1368,2,2,0.6333381734941339,0.14021649594123267,0.8199855379452623,0,2,16,3,4,1,2,0
720,2,3,4,377164,84479,1,2,0.8753230120753909,461232,5.45972371832053,48,4,33143,33143,0.4155075587816575,0.3720490693939717,0.1693704044663905,0.09883752544454545,0.29999793666470703,0.9815733015557897,0.8125944838074748,0.823588319528459,4463,2,2,0.6526833275850812,0.5264058763705018,0.6220006331131172,2,0,111,2,2,0,1,0
760,0,1,3,1085446,89769,2,3,2.0718385602090366,875696,9.754993371876706,36,8,11841,11841,0.15409486303141778,1.0076288399484603,0.3473037963483068,0.44176012203562953,0.14166123269921568,0.8455613122914192,0.8166551791777346,0.7622655655446442,4361,2,0,0.7545742496289353,0.31420581175670914,0.7766767396931447,4,1,24,1,1,2,1,0
661,1,2,2,303280,111704,1,2,3.225958341852625,491770,4.402438587696054,24,1,19690,19690,0.1786461182610605,0.22625271551003842,0.16389563410909913,0.07121134941499989,0.41117269928690253,0.8370729613862862,0.5762774501674405,0.8608054881905436,1454,0,1,0.7954243921393318,0.21191634444051888,0.7410144410011335,2,4,5,1,0,3,3,0
703,1,2,4,919329,73939,1,1,3.548707946516251,262795,3.5542136085151275,36,1,13511,13511,0.24468853044806496,1.0361345162904556,0.14672376830753772,0.43749968607568723,0.0759919207214267,0.9360701863579883,0.4549146433256141,0.9046952883433386,4767,1,2,0.6213559355405043,0.6152690408195997,0.6453413231176736,4,1,12,0,5,2,1,1
895,2,6,2,464649,44664,1,3,4.932833552439288,440133,9.854312197743148,24,3,6819,6819,0.1447581220171813,0.86693421995343,0.5587704262889884,0.07967003221018447,0.34797050772818766,0.8310539842684785,0.5595845850276738,0.7639054515181565,1068,0,1,0.644153008978761,0.5593789074871534,0.7389425324250655,2,0,92,3,1,3,1,0
678,3,4,0,174598,23586,1,1,7.417121273633673,139141,5.899304672263207,12,4,3952,3952,0.1484916595499611,0.6168843099013539,0.1801881908540276,0.31353046702110393,0.18010512361108236,0.9245141265324772,0.6305862510237591,0.9451585601164727,1828,4,2,0.9398427830254555,0.13799136859418298,0.8965601925914589,0,0,28,0,3,0,1,1
767,3,4,2,856212,119708,2,4,3.5550769481506777,698951,5.838799411902295,24,8,18534,18534,0.12545162758278477,0.5960420356200087,0.12064615963031114,0.26178039299286354,0.6411803647237735,0.850004054654936,0.9661630739466106,0.8912903062992555,3367,1,1,0.9098379918251921,0.23907561575392372,0.5641430749401004,3,0,14,4,5,3,1,0
619,1,2,3,63104,96926,1,1,9.049099013977216,819843,8.458442523162,60,4,12831,12831,0.1419788708462564,0.05425444841081512,0.13088794252954977,0.0372131932949555,0.366260954101278,0.8031036780922264,0.8415713818845258,0.8641716965416446,2892,2,1,0.5050186579140863,0.7107246769364357,0.9160764828161848,3,0,5,3,0,3,0,1
733,0,1,1,249843,83255,2,2,6.342435804840472,411057,4.937325085580445,48,7,22524,22524,0.3501343995463133,0.25007807338898563,0.02512703227510582,0.28581807710326657,0.31506165420341214,0.853868347870349,0.9344795886173561,0.9124750244392971,758,2,2,0.7138020512759604,0.3534863573607256,0.9422709472424311,0,0,59,3,0,0,1,0
588,1,4,2,1008462,48566,1,2,0.5,246994,5.085738994358193,24,7,12700,12700,0.25588816966766287,1.730397809166907,0.10829602214854188,0.583277064659517,0.12248909380104142,0.8251797177482072,0.9074209806906951,0.8840703591154686,1611,0,0,0.7438103492379078,0.4229804739358339,0.8092390742264756,2,2,55,2,5,3,2,0
745,2,6,2,284779,62619,1,4,4.248113489938477,576784,9.211006244111212,24,2,15942,15942,0.18033406626179488,0.3789837482766147,0.3896492571138121,0.07924016024884101,0.3472848313224406,0.8573684867100047,0.7956599063588026,0.9426289731412392,1027,2,2,0.2513403918091661,0.5099475038463982,0.6620218739542805,1,0,145,4,3,1,0,1
551,2,3,6,618076,90123,1,3,0.5,305386,3.388546763867159,12,8,29659,29659,0.33069973272451847,0.5715115268392457,0.4127280916520353,0.2845539648890651,0.22354575351749567,0.8975761187131415,0.30834876055811833,0.907951102640838,2113,0,1,0.7672250189632028,0.14160955479845216,0.7359731142296483,2,0,17,1,3,2,3,0
686,0,1,5,999023,21034,1,3,1.9142928309353897,75198,3.5750689360083676,48,0,10130,10130,0.5106193220306207,3.9579688440936898,0.03850199545777659,0.2450518394700687,0.14703806681185624,0.8585627334677851,0.7742229201632014,0.9158078157011446,851,0,0,0.4136094458538406,0.4055419851172599,0.6552403747424324,4,2,65,1,2,3,2,1
664,0,2,2,678538,16809,1,2,0.8215598599522054,114525,6.813314295912904,24,3,7062,7062,0.45333786035212126,3.3639617665139707,0.1366512036744343,0.36415380896120864,0.11533379971852241,0.8947866408597258,0.582989738536981,0.8529011742631132,4936,1,0,0.42933212612606847,0.20489726484007525,0.6610682226656879,4,1,114,4,0,0,2,0
557,0,1,2,138189,34267,2,3,0.5,146124,4.264277584848396,36,2,7680,7680,0.25223094793752926,0.3360594741296291,0.5720182812792602,0.26500860576792334,0.18681908403488073,0.9345577273116527,0.8491230908559786,0.7716160129389045,1993,0,0,0.7764162681510326,0.6863519740050925,0.830148305733952,2,0,7,3,5,0,0,0
678,1,1,8,1058902,108788,1,1,3.972899803982283,471063,4.330100746405853,24,5,20817,20817,0.18432437229133844,0.811135725754066,0.1464718665393132,0.1295850584991216,0.44559487566856126,0.7695601099326828,0.7208510759730296,0.9951010869797228,4464,0,2,0.611690317440985,0.34525548935786415,0.9601665545612246,1,1,170,3,1,2,2,0
662,1,2,4,150994,44292,3,4,5.742299224947994,237379,5.359410277250971,24,4,20155,20155,0.5267084991789541,0.28408817243143986,0.22018581874300205,0.04465832669112264,0.0960101985173363,0.9507373473942123,0.7420870632872784,0.886564841194467,664,1,0,0.6490192453376904,0.3500134294987782,0.6900059330419248,2,1,6,2,5,2,3,0
587,0,1,2,1083208,65217,1,1,2.01633773085245,402058,6.1649263228912705,24,6,10586,10586,0.17185016641859333,1.3841074157556057,0.5454430371141029,0.16888210040378748,0.08476871418797974,0.8471936492035276,0.5611765072807013,0.8001765548128524,4274,2,1,0.7319952927708846,0.5230742736722808,0.6035574056076736,2,0,17,4,1,0,0,0
710,2,3,3,372717,114742,1,2,1.013120699780363,597200,5.2047201547820325,36,0,19863,19863,0.18592082702298332,0.270692074392986,0.3205031062892267,0.23926714197710822,0.17772429648390659,0.8585230912626128,0.7360184299008167,0.9627708702786357,4735,0,0,0.7791277863388852,0.07151590791290584,0.7419536748938245,0,1,129,4,2,1,3,0
761,0,1,1,1144929,44863,2,2,2.103129628002698,398635,8.885607293315203,36,3,13088,13088,0.25469653478915877,2.126713550141542,0.0952922857535508,0.23396554361581673,0.0753127579097172,0.759661613289025,0.7702360049099632,0.851378109767619,3465,0,0,0.5045410744310351,0.1011362473396096,0.7480804164602329,5,1,167,2,2,2,1,0
756,1,1,2,789255,112226,1,3,9.155714610084503,940005,8.376000213854187,24,7,41721,41721,0.427089988698693,0.5860607167679504,0.32135078859389343,0.15485696919981398,0.3578616339546101,0.8951208736926374,0.7237480393486698,0.8478141043064393,4533,2,2,0.8814408250188097,0.16026376265577394,0.8787450196698157,1,0,79,4,1,3,1,1
554,1,2,4,943511,59702,1,3,5.383316877309104,508076,8.510200663294363,24,8,17359,17359,0.2334285148131124,1.3169729098969325,0.26980035414827863,0.2789242288819912,0.14263499833207646,0.8208593700039306,0.9739560347428907,0.877829239386869,3732,1,0,0.5583071224799617,0.3894329146028298,0.7155378299392672,2,2,61,3,0,1,0,0
667,1,2,0,346009,56743,3,3,9.070425644833929,516220,9.09750982500044,36,4,27195,27195,0.4906198653454092,0.5081522537288006,0.22632563277862694,0.4877284826691675,0.25851578672417486,0.9168383763107775,0.8714509053240656,0.8935209445875242,4780,4,2,0.804357779627601,0.42094121645750215,0.9292340402826172,0,0,80,2,3,2,1,0
763,3,5,2,527542,95880,1,1,3.7355529520198254,748095,7.802409261576972,12,8,26188,26188,0.26055797462907476,0.45850890001390626,0.17025317916722343,0.35171976606187044,0.44356693715089524,0.897688780903253,0.8423903778559647,0.9906847434516421,3264,1,2,0.5537607396287559,0.049017638239535734,0.9215345129970491,3,0,12,0,2,3,0,0
